M E_tot E_int S T a b c LL_index
9 14.28846833435023 0.2884683343502294 2. 167.99999999999991 0 2.0000000000000004 0 1
9 14.22434657843062 0.22434657843061903 2.000000000000001 167.99999999999997 0 2.0000000000000018 0 1
9 14.621978965827228 0.6219789658272287 1.0000000000000002 168. 0 1.9999999999999998 0 1
9 14.582326634789924 0.5823266347899233 0.9999999999999998 167.99999999999997 0 1.9999999999999987 0 1
9 14.570904842912498 0.5709048429124969 0.9999999999999998 167.99999999999974 0 1.9999999999999991 0 1
9 14.550807999147402 0.5508079991474018 1.000000000000001 168.0000000000001 0 2.000000000000002 0 1
9 14.541706864577236 0.5417068645772362 1.0000000000000004 168.00000000000026 0 2.0000000000000027 0 1
9 14.509389518460877 0.5093895184608764 1.0000000000000002 168.00000000000009 0 2.0000000000000013 0 1
9 14.539762494723977 0.5397624947239773 0.9999999999999996 167.99999999999977 0 0.999999999999999 0.9999999999999996 1
9 14.486023301382671 0.4860233013826703 1.0000000000000002 168.00000000000006 0 2.000000000000001 0 1
9 14.465325847762756 0.4653258477627557 1.0000000000000002 168. 0 2.000000000000001 0 1
9 14.449273889254025 0.44927388925402517 1.0000000000000002 167.99999999999991 0 2.0000000000000018 0 1
9 14.448177710350762 0.4481777103507618 0.9999999999999998 167.99999999999997 0 0.9999999999999997 0.9999999999999998 1
9 14.398344709019794 0.3983447090197935 1.0000000000000002 168.00000000000009 0 2.000000000000001 0 1
9 14.375576813065948 0.37557681306594765 1.0000000000000007 167.99999999999994 0 2.000000000000001 0 1
9 14.363606244541105 0.3636062445411046 0.9999999999999998 168.00000000000003 0 2.0000000000000013 0 1
9 14.392231567029123 0.39223156702912304 0.9999999999999998 167.99999999999994 0 0.9999999999999998 0.9999999999999998 1
9 14.323722026305207 0.3237220263052064 1. 168. 0 2.0000000000000004 0 1
9 14.255280059812682 0.2552800598126823 0.9999999999999998 168. 0 2.000000000000001 0 1
9 14.539762494724787 0.5397624947247875 0.9999999999999998 167.99999999999994 0.9999999999999996 0 0 1
9 14.448177710351484 0.44817771035148307 0.9999999999999998 167.99999999999994 1. 0 0 1
9 14.392231567030867 0.39223156703086665 0.9999999999999993 167.9999999999999 0.9999999999999992 0 0 1
9 14.701420992604032 0.7014209926040307 0 168.0000000000001 0 2.0000000000000013 0 1
9 14.668146403690894 0.6681464036908934 0 167.99999999999997 0 1.9999999999999991 0 1
9 14.636706787363526 0.636706787363525 0 168.00000000000017 0 2.0000000000000027 0 1
9 14.573216118296598 0.5732161182965979 0 168.00000000000006 0 2.0000000000000018 0 1
9 14.55226645183131 0.55226645183131 0 168. 0 2.0000000000000013 0 1
9 14.545123655046623 0.5451236550466229 0 168.00000000000003 0 2.0000000000000018 0 1
9 14.574449872715302 0.5744498727153018 0 167.99999999999994 0 0.9999999999999993 1. 1
9 14.507424291027265 0.507424291027264 0 168.00000000000009 0 2.0000000000000013 0 1
9 14.47131134099752 0.47131134099751937 0 168.00000000000006 0 2.0000000000000004 0 1
9 14.456597237754476 0.4565972377544754 0 167.99999999999994 0 2.0000000000000013 0 1
9 14.432702501524913 0.43270250152491296 0 167.99999999999997 0 1.0000000000000004 1.0000000000000004 1
9 14.31024536838583 0.31024536838583006 0 168.00000000000014 0 2.0000000000000027 0 1
9 14.574449872716514 0.5744498727165133 0 168.00000000000009 1.0000000000000007 0 0 1
9 14.432702501525684 0.4327025015256834 0 167.99999999999997 0.9999999999999998 0 0 1
9 14.377992989837708 0.37799298983770835 2.000000000000001 143. 0 3.0000000000000013 0 1
9 14.328257070123136 0.3282570701231364 1.9999999999999996 142.9999999999999 0 2.9999999999999996 0 1
9 14.610043657378862 0.610043657378862 0.9999999999999998 142.9999999999999 0 2.999999999999998 0 1
9 14.586558437664534 0.5865584376645334 0.9999999999999996 142.9999999999998 0 2.9999999999999987 0 1
9 14.573191387983657 0.5731913879836572 1. 143.00000000000003 0 3.0000000000000027 0 1
9 14.538134157004135 0.5381341570041358 1. 142.99999999999994 0 3. 0 1
9 14.487048499446923 0.48704849944692313 1.0000000000000002 143. 0 3.0000000000000013 0 1
9 14.457107216656699 0.45710721665669807 1.0000000000000002 143. 0 3.0000000000000044 0 1
9 14.482438421239387 0.48243842123938696 1.0000000000000002 143.00000000000006 0 2.0000000000000013 1.0000000000000007 1
9 14.401648959429851 0.401648959429851 1.0000000000000002 142.99999999999997 0 3.000000000000001 0 1
9 14.340062037596265 0.3400620375962649 1. 142.9999999999999 0 2.9999999999999996 0 1
9 14.48243842124106 0.4824384212410595 1.0000000000000002 143.00000000000009 1.0000000000000007 1.000000000000001 0 1
9 14.70766836339214 0.7076683633921393 0 142.99999999999994 0 2.999999999999998 0 1
9 14.653601396939038 0.6536013969390374 0 143. 0 3.000000000000002 0 1
9 14.632419546193718 0.6324195461937175 0 142.9999999999999 0 2.0000000000000013 1.0000000000000004 1
9 14.595376801292762 0.5953768012927612 0 142.99999999999986 0 2.9999999999999987 0 1
9 14.547658659157763 0.5476586591577626 0 142.99999999999991 0 3.000000000000001 0 1
9 14.500822512281726 0.5008225122817257 0 142.99999999999994 0 3.0000000000000018 0 1
9 14.4515186871734 0.45151868717339894 0 142.99999999999997 0 2.9999999999999987 0 1
9 14.47171787149048 0.4717178714904795 0 142.99999999999994 0 2.000000000000001 1.0000000000000004 1
9 14.632419546195248 0.6324195461952484 0 143.00000000000009 1.000000000000001 1.0000000000000013 0 1
9 14.471717871491926 0.4717178714919248 0 142.99999999999994 0.9999999999999999 1.0000000000000004 0 1
9 14.377992989837686 0.3779929898376863 1.9999999999999991 120.00000000000001 0 4.0000000000000036 0 1
9 14.650148937387922 0.6501489373879222 1.0000000000000009 120.00000000000006 0 4.000000000000006 0 1
9 14.614112812402087 0.6141128124020883 1.0000000000000004 120.0000000000001 0 4.000000000000003 0 1
9 14.593417702689024 0.5934177026890236 0.9999999999999996 120.00000000000001 0 4.000000000000005 0 1
9 14.55704230081356 0.5570423008135597 0.9999999999999996 119.99999999999986 0 2.9999999999999996 0.9999999999999996 1
9 14.481469032227508 0.48146903222750836 0.9999999999999998 119.99999999999984 0 3.999999999999999 0 1
9 14.480878163169656 0.4808781631696565 1.0000000000000002 119.99999999999996 0 4.000000000000003 0 1
9 14.557042300815047 0.557042300815047 0.9999999999999998 119.99999999999994 0.9999999999999998 1.9999999999999993 0 1
9 14.735065964526944 0.7350659645269443 0 120.00000000000001 0 4. 0 1
9 14.616725404475611 0.6167254044756113 0 119.99999999999993 0 4.000000000000002 0 1
9 14.543147172165579 0.5431471721655786 0 119.99999999999994 0 3.9999999999999987 0 1
9 14.616725404474606 0.6167254044746048 1.0000000000000002 98.99999999999993 0 5.000000000000001 0 1
9 14.537147932929445 0.5371479329294452 1. 99. 0 5.000000000000003 0 1
9 14.748138671640252 0.7481386716402515 0 98.9999999999999 0 4.999999999999996 0 1
9 14.656514140245685 0.6565141402456843 0 98.99999999999994 0 4.000000000000002 1.0000000000000007 1
9 14.604678344626668 0.604678344626668 0 98.99999999999993 0 5.000000000000003 0 1
9 14.656514140246836 0.6565141402468352 0 98.99999999999997 0.9999999999999997 3.000000000000001 0 1
9 14.65651414024821 0.656514140248211 0.9999999999999998 79.99999999999994 0 6.000000000000002 0 1
9 14.775880347566154 0.7758803475661542 0 79.99999999999989 0 6. 0 1
12 14.303077036929862 0.30307703692986104 2. 255.00000000000006 0 0 0 0
12 14.224123712054933 0.22412371205493214 1.9999999999999996 255. 0 0 0 0
12 14.499729317735758 0.49972931773575746 1. 255.00000000000003 0 0 0 0
12 14.463433077881701 0.4634330778817012 1.0000000000000002 254.99999999999994 0 0 0 0
12 14.449819472607333 0.449819472607333 1.0000000000000002 255.00000000000009 0 0 0 0
12 14.391687449569947 0.3916874495699466 1.0000000000000002 255.00000000000014 0 0 0 0
12 14.362993360328735 0.36299336032873486 0.9999999999999998 254.9999999999999 0 0 0 0
12 14.339248708403549 0.3392487084035493 1. 254.99999999999997 0 0 0 0
12 14.295387455162572 0.29538745516257275 0.9999999999999998 254.99999999999994 0 0 0 0
12 14.198953063644359 0.1989530636443594 0.9999999999999998 255.00000000000003 0 0 0 0
12 14.593760628348061 0.5937606283480604 0 255. 0 0 0 0
12 14.52766529438043 0.5276652943804304 0 254.99999999999994 0 0 0 0
12 14.4914100417431 0.4914100417431 0 255. 0 0 0 0
12 14.466905607896193 0.4669056078961932 0 254.99999999999986 0 0 0 0
12 14.440694491965852 0.44069449196585203 0 254.99999999999994 0 0 0 0
12 14.394213757751785 0.3942137577517861 0 254.99999999999991 0 0 0 0
12 14.338798727324708 0.3387987273247084 0 254.99999999999991 0 0 0 0
12 14.320186660644971 0.32018666064497137 0 254.9999999999999 0 0 0 0
12 14.190130514427008 0.19013051442700785 0 255.00000000000014 0 0 0 0
12 14.278521150407007 0.27852115040700715 2. 224.00000000000006 0 1.0000000000000007 0 0
12 14.52377988822177 0.5237798882217697 0.9999999999999993 223.9999999999998 0 0.9999999999999996 0 0
12 14.490591212540835 0.49059121254083426 1.0000000000000002 224.00000000000009 0 1.0000000000000007 0 0
12 14.423351080924727 0.4233510809247271 0.9999999999999998 224.00000000000009 0 1.0000000000000002 0 0
12 14.406672450837561 0.4066724508375613 1.0000000000000002 223.99999999999997 0 1.0000000000000002 0 0
12 14.377958802036193 0.37795880203619325 1.0000000000000002 224.00000000000009 0 1.0000000000000007 0 0
12 14.300095387840535 0.30009538784053585 0.9999999999999996 223.99999999999986 0 1. 0 0
12 14.251572099733588 0.2515720997335874 1. 224. 0 1.0000000000000004 0 0
12 14.569200274074223 0.5692002740742228 0 223.99999999999994 0 0.9999999999999999 0 0
12 14.485681019680134 0.4856810196801338 0 223.99999999999991 0 1. 0 0
12 14.411745342065831 0.411745342065832 0 223.9999999999999 0 1.0000000000000002 0 0
12 14.392253363551362 0.39225336355136103 0 224.00000000000006 0 1.0000000000000004 0 0
12 14.308362702235424 0.3083627022354235 2.0000000000000004 195.00000000000009 0 2.0000000000000013 0 0
12 14.503957996528776 0.5039579965287756 1. 194.99999999999994 0 1.9999999999999998 0 0
12 14.463691731368726 0.4636917313687272 1.0000000000000002 195.00000000000003 0 2.000000000000001 0 0
12 14.360299328508807 0.3602993285088079 1.0000000000000002 195.00000000000009 0 2.000000000000001 0 0
12 14.611662582069311 0.6116625820693116 0 195.00000000000003 0 2. 0 0
12 14.492923712123384 0.49292371212338437 0 194.99999999999994 0 1.9999999999999993 0 0
12 14.45577189002034 0.45577189002034113 0 195.00000000000003 0 2.000000000000001 0 0
12 14.343284142900876 0.3432841429008756 0 195.00000000000006 0 2.000000000000001 0 0
12 14.539762494726379 0.5397624947263778 0.9999999999999998 167.99999999999994 0 2.999999999999999 0 0
12 14.448177710351475 0.44817771035147563 1. 167.99999999999991 0 3.0000000000000004 0 0
12 14.392231567030732 0.3922315670307321 0.9999999999999998 167.99999999999991 0 2.999999999999999 0 0
12 14.574449872715068 0.5744498727150672 0 168. 0 3.000000000000001 0 0
12 14.43270250152593 0.43270250152592854 0 167.99999999999994 0 3. 0 0
12 14.482438421241183 0.4824384212411827 1.0000000000000002 143. 0 4.000000000000003 0 0
12 14.632419546194528 0.6324195461945284 0 143. 0 4.000000000000003 0 0
12 14.471717871492539 0.47171787149253835 0 143. 0 4.000000000000001 0 0
12 14.557042300816079 0.5570423008160786 1. 119.99999999999999 0 4.999999999999999 0 0
12 14.656514140248818 0.6565141402488186 0 98.99999999999999 0 6.000000000000001 0 0
